id,label
220671,81
220672,82
220673,82
220674,82
220675,82
220676,82
220677,82
220678,83
220679,18
220680,18
220681,28
220682,28
220683,29
220684,29
220685,29
220686,29
220687,29
220688,19
220689,19
220690,19
220691,19
220692,19
220693,20
220694,20
220695,20
220696,20
220697,60
220698,60
220699,60
220700,61
220701,61
220702,62
220703,62
220704,51
220705,52
220706,52
220707,52
220708,52
220709,52
220710,52
220711,52
220712,52
220713,52
220714,52
220715,52
220716,100
220717,100
220718,100
220719,100
220720,52
220721,52
220722,53
220723,53
220724,53
220725,111
220726,111
220727,111
220728,111
220729,113
220730,11
220731,11
220732,11
220733,11
220734,42
220735,42
220736,42
220737,43
220738,43
220739,43
220740,44
220741,44
220742,69
220743,69
220744,69
220745,70
220746,70
220747,70
220748,70
220749,70
220750,70
220751,70
220752,70
220753,70
220754,70
220755,70
220756,70
220757,71
220758,71
220759,71
220760,71
220761,111
220762,75
220763,76
220764,112
220765,113
220766,113
220767,102
220768,103
220769,103
220770,103
220771,103
220772,103
220773,104
220774,104
220775,104
220776,104
220777,104
220778,21
220779,21
220780,21
220781,22
220782,22
220783,23
220784,84
220785,84
220786,84
220787,85
220788,85
220789,85
220790,85
220791,85
220792,85
220793,36
220794,36
220795,36
220796,37
220797,37
220798,38
220799,99
220800,99
220801,51
220802,52
220803,52
220804,52
220805,52
220806,52
220807,52
220808,29
220809,29
220810,29
220811,29
220812,29
220813,99
220814,100
220815,101
220816,84
220817,84
220818,85
220819,85
220820,86
220821,83
220822,69
220823,69
220824,69
220825,70
220826,70
220827,70
220828,70
220829,70
220830,70
220831,70
220832,70
220833,70
220834,71
220835,71
220836,71
220837,71
220838,71
220839,63
220840,63
220841,63
220842,63
220843,58
220844,58
220845,59
220846,59
220847,51
220848,51
220849,51
220850,52
220851,66
220852,67
220853,68
220854,96
220855,96
220856,96
220857,96
220858,97
220859,97
220860,98
220861,98
220862,98
220863,98
220864,98
220865,98
220866,98
220867,27
220868,27
220869,27
220870,28
220871,29
220872,29
220873,29
220874,99
220875,100
220876,101
220877,101
220878,111
220879,112
220880,113
220881,67
220882,67
220883,25
220884,53
220885,53
220886,53
220887,42
220888,42
220889,42
220890,44
220891,60
220892,60
220893,86
220894,61
220895,98
220896,78
220897,78
220898,78
220899,79
220900,80
220901,80
220902,80
220903,69
220904,69
220905,69
220906,69
220907,70
220908,70
220909,71
220910,56
220911,56
220912,71
220913,72
220914,72
220915,72
220916,72
220917,73
220918,40
220919,40
220920,41
220921,41
220922,41
220923,74
220924,74
220925,93
220926,93
220927,94
220928,94
220929,94
220930,94
220931,94
220932,94
220933,94
220934,95
220935,95
220936,95
220937,95
220938,95
220939,95
220940,35
220941,35
220942,84
220943,84
220944,85
220945,85
220946,86
220947,86
220948,45
220949,46
220950,47
220951,24
220952,25
220953,26
220954,75
220955,75
220956,75
220957,76
220958,76
220959,77
220960,77
220961,77
220962,77
220963,77
220964,77
220965,77
220966,77
220967,77
220968,99
220969,99
220970,99
220971,100
220972,100
220973,101
220974,33
220975,34
220976,34
220977,29
220978,34
220979,34
220980,34
220981,34
220982,31
220983,34
220984,34
220985,19
220986,19
220987,19
220988,19
220989,29
220990,29
220991,32
220992,32
220993,20
220994,42
220995,43
220996,44
220997,24
220998,25
220999,90
221000,25
221001,25
221002,26
221003,92
221004,96
221005,96
221006,36
221007,96
221008,96
221009,97
221010,97
221011,98
221012,98
221013,18
221014,27
221015,25
221016,78
221017,28
221018,28
221019,28
221020,28
221021,28
221022,28
221023,28
221024,28
221025,78
221026,79
221027,79
221028,80
221029,80
221030,80
221031,102
221032,105
221033,103
221034,104
221035,104
221036,104
221037,111
221038,111
221039,113
221040,113
221041,113
221042,113
221043,113
221044,99
221045,99
221046,99
221047,101
221048,69
221049,69
221050,69
221051,69
221052,70
221053,71
221054,71
221055,71
221056,111
221057,112
221058,44
221059,63
221060,63
221061,64
221062,64
221063,64
221064,64
221065,65
221066,65
221067,65
221068,30
221069,30
221070,31
221071,31
221072,31
221073,31
221074,31
221075,31
221076,32
221077,32
221078,32
221079,32
221080,32
221081,102
221082,102
221083,102
221084,102
221085,103
221086,103
221087,103
221088,103
221089,103
221090,103
221091,104
221092,104
221093,104
221094,66
221095,67
221096,25
221097,68
221098,68
221099,68
221100,132
221101,102
221102,102
221103,133
221104,103
221105,103
221106,103
221107,133
221108,133
221109,133
221110,134
221111,134
221112,134
221113,134
221114,134
221115,76
221116,76
221117,76
221118,76
221119,77
221120,77
221121,77
221122,77
221123,77
221124,77
221125,77
221126,77
221127,24
221128,25
221129,25
221130,25
221131,25
221132,25
221133,26
221134,42
221135,43
221136,113
221137,66
221138,66
221139,67
221140,68
221141,87
221142,87
221143,87
221144,88
221145,88
221146,88
221147,88
221148,88
221149,88
221150,88
221151,89
221152,42
221153,46
221154,46
221155,47
221156,48
221157,48
221158,49
221159,49
221160,52
221161,53
221162,53
221163,53
221164,84
221165,85
221166,85
221167,86
221168,86
221169,86
221170,33
221171,33
221172,33
221173,34
221174,34
221175,34
221176,34
221177,34
221178,35
221179,35
221180,35
221181,35
221182,35
221183,84
221184,84
221185,85
221186,111
221187,111
221188,111
221189,112
221190,112
221191,112
221192,112
221193,113
221194,113
221195,113
221196,113
221197,113
221198,69
221199,69
221200,69
221201,70
221202,70
221203,70
221204,71
221205,84
221206,84
221207,85
221208,85
221209,86
221210,86
221211,54
221212,54
221213,54
221214,54
221215,55
221216,55
221217,55
221218,55
221219,55
221220,55
221221,55
221222,55
221223,56
221224,56
221225,56
221226,111
221227,112
221228,113
221229,69
221230,69
221231,69
221232,70
221233,71
221234,71
221235,71
221236,102
221237,102
221238,103
221239,103
221240,103
221241,103
221242,103
221243,103
221244,103
221245,104
221246,104
221247,104
221248,48
221249,48
221250,48
221251,49
221252,49
221253,50
221254,50
221255,50
221256,123
221257,124
221258,124
221259,37
221260,37
221261,38
221262,24
221263,24
221264,25
221265,25
221266,84
221267,84
221268,84
221269,85
221270,86
221271,86
221272,86
221273,15
221274,15
221275,15
221276,15
221277,15
221278,33
221279,16
221280,34
221281,34
221282,34
221283,34
221284,34
221285,34
221286,34
221287,34
221288,35
221289,35
221290,35
221291,35
221292,42
221293,42
221294,43
221295,46
221296,47
221297,69
221298,69
221299,69
221300,70
221301,70
221302,70
221303,70
221304,70
221305,70
221306,70
221307,70
221308,70
221309,49
221310,49
221311,49
221312,49
221313,49
221314,50
221315,50
221316,50
221317,81
221318,81
221319,81
221320,82
221321,82
221322,82
221323,82
221324,83
221325,83
221326,83
221327,83
221328,51
221329,51
221330,52
221331,52
221332,52
221333,52
221334,52
221335,52
221336,52
221337,52
221338,52
221339,52
221340,53
221341,53
221342,84
221343,85
221344,85
221345,86
221346,66
221347,67
221348,67
221349,68
221350,87
221351,87
221352,87
221353,87
221354,88
221355,88
221356,89
221357,89
221358,89
221359,102
221360,102
221361,102
221362,102
221363,103
221364,103
221365,103
221366,103
221367,103
221368,104
221369,104
221370,104
221371,21
221372,21
221373,48
221374,49
221375,49
221376,49
221377,22
221378,22
221379,22
221380,23
221381,23
221382,23
221383,23
221384,102
221385,102
221386,102
221387,103
221388,104
221389,104
221390,104
221391,111
221392,112
221393,112
221394,112
221395,112
221396,113
221397,24
221398,25
221399,26
221400,81
221401,82
221402,82
221403,82
221404,82
221405,83
221406,83
221407,83
221408,24
221409,25
221410,25
221411,25
221412,25
221413,26
221414,26
221415,84
221416,85
221417,86
221418,86
221419,86
221420,111
221421,112
221422,113
221423,108
221424,108
221425,108
221426,108
221427,108
221428,108
221429,108
221430,108
221431,108
221432,109
221433,110
221434,108
221435,108
221436,108
221437,108
221438,108
221439,108
221440,108
221441,109
221442,109
221443,110
221444,110
221445,45
221446,45
221447,45
221448,45
221449,46
221450,46
221451,46
221452,46
221453,47
221454,24
221455,25
221456,26
221457,75
221458,75
221459,75
221460,76
221461,76
221462,76
221463,77
221464,77
221465,77
221466,77
221467,77
221468,18
221469,18
221470,18
221471,18
221472,18
221473,19
221474,19
221475,19
221476,19
221477,19
221478,19
221479,19
221480,19
221481,19
221482,20
221483,20
221484,20
221485,102
221486,102
221487,102
221488,103
221489,103
221490,104
221491,104
221492,104
221493,111
221494,112
221495,24
221496,24
221497,25
221498,25
221499,123
221500,123
221501,124
221502,125
221503,21
221504,21
221505,21
221506,21
221507,22
221508,22
221509,22
221510,22
221511,22
221512,22
221513,22
221514,22
221515,22
221516,23
221517,23
221518,84
221519,85
221520,86
221521,24
221522,25
221523,25
221524,26
221525,81
221526,81
221527,82
221528,82
221529,82
221530,83
221531,83
221532,90
221533,90
221534,91
221535,91
221536,91
221537,79
221538,79
221539,79
221540,80
221541,80
221542,132
221543,132
221544,132
221545,125
221546,134
221547,134
221548,129
221549,129
221550,129
221551,129
221552,129
221553,130
221554,130
221555,130
221556,130
221557,131
221558,120
221559,121
221560,122
221561,132
221562,132
221563,132
221564,132
221565,133
221566,134
221567,134
221568,111
221569,112
221570,112
221571,113
221572,66
221573,66
221574,67
221575,68
221576,84
221577,84
221578,85
221579,85
221580,99
221581,99
221582,99
221583,99
221584,99
221585,99
221586,100
221587,100
221588,101
221589,69
221590,69
221591,69
221592,70
221593,70
221594,71
221595,71
221596,71
221597,102
221598,102
221599,102
221600,103
221601,103
221602,103
221603,103
221604,104
221605,104
221606,104
221607,104
221608,104
221609,51
221610,51
221611,51
221612,52
221613,52
221614,52
221615,52
221616,52
221617,53
221618,53
221619,53
221620,53
221621,111
221622,111
221623,111
221624,112
221625,112
221626,113
221627,113
221628,113
221629,113
221630,113
221631,99
221632,99
221633,99
221634,99
221635,100
221636,48
221637,49
221638,50
221639,50
221640,50
221641,96
221642,96
221643,96
221644,96
221645,96
221646,97
221647,97
221648,98
221649,99
221650,100
221651,101
221652,66
221653,67
221654,132
221655,132
221656,132
221657,133
221658,133
221659,133
221660,134
221661,134
221662,48
221663,48
221664,48
221665,49
221666,49
221667,50
221668,50
221669,84
221670,84
221671,85
221672,86
221673,102
221674,102
221675,102
221676,133
221677,134
221678,134
221679,104
221680,24
221681,90
221682,26
221683,78
221684,78
221685,78
221686,79
221687,79
221688,79
221689,79
221690,80
221691,80
221692,80
221693,80
221694,69
221695,69
221696,71
221697,71
221698,126
221699,126
221700,126
221701,126
221702,126
221703,126
221704,127
221705,127
221706,127
221707,127
221708,127
221709,127
221710,128
221711,128
221712,128
221713,24
221714,25
221715,26
221716,84
221717,84
221718,85
221719,85
221720,86
221721,86
221722,96
221723,96
221724,96
221725,97
221726,97
221727,97
221728,98
221729,98
221730,51
221731,51
221732,52
221733,53
221734,53
221735,53
221736,102
221737,102
221738,102
221739,102
221740,102
221741,103
221742,103
221743,103
221744,103
221745,104
221746,104
221747,104
221748,48
221749,48
221750,48
221751,49
221752,49
221753,49
221754,49
221755,50
221756,50
221757,84
221758,84
221759,85
221760,86
221761,86
221762,111
221763,111
221764,111
221765,111
221766,112
221767,112
221768,112
221769,113
221770,113
221771,66
221772,67
221773,68
221774,26
221775,111
221776,111
221777,111
221778,111
221779,111
221780,112
221781,112
221782,112
221783,112
221784,112
221785,113
221786,113
221787,120
221788,120
221789,120
221790,121
221791,121
221792,121
221793,121
221794,121
221795,122
221796,122
221797,96
221798,96
221799,97
221800,97
221801,97
221802,98
221803,98
221804,98
221805,51
221806,51
221807,52
221808,53
221809,53
221810,53
221811,102
221812,102
221813,102
221814,102
221815,102
221816,103
221817,103
221818,103
221819,104
221820,104
221821,104
221822,48
221823,48
221824,48
221825,49
221826,49
221827,49
221828,49
221829,49
221830,50
221831,50
221832,50
221833,111
221834,111
221835,111
221836,112
221837,113
221838,24
221839,24
221840,25
221841,25
221842,26
221843,123
221844,124
221845,124
221846,125
221847,125
221848,125
221849,111
221850,111
221851,112
221852,112
221853,112
221854,113
221855,113
221856,113
221857,90
221858,90
221859,90
221860,90
221861,90
221862,91
221863,91
221864,91
221865,92
221866,92
221867,92
221868,92
221869,111
221870,113
221871,24
221872,24
221873,25
221874,26
221875,78
221876,79
221877,79
221878,80
221879,80
221880,75
221881,75
221882,76
221883,76
221884,76
221885,77
221886,77
221887,77
221888,77
221889,77
221890,77
221891,126
221892,18
221893,18
221894,18
221895,28
221896,28
221897,19
221898,19
221899,19
221900,19
221901,19
221902,28
221903,28
221904,19
221905,28
221906,29
221907,29
221908,29
221909,29
221910,29
221911,29
221912,29
221913,29
221914,20
221915,23
221916,102
221917,102
221918,102
221919,103
221920,103
221921,103
221922,103
221923,103
221924,103
221925,103
221926,103
221927,104
221928,104
221929,104
221930,103
221931,103
221932,103
221933,103
221934,103
221935,103
221936,103
221937,103
221938,103
221939,103
221940,103
221941,103
221942,103
221943,103
221944,103
221945,103
221946,104
221947,104
221948,104
221949,104
221950,104
221951,104
221952,108
221953,108
221954,108
221955,108
221956,108
221957,108
221958,108
221959,108
221960,108
221961,108
221962,108
221963,108
221964,108
221965,108
221966,108
221967,108
221968,108
221969,108
221970,108
221971,108
221972,108
221973,108
221974,108
221975,108
221976,108
221977,108
221978,108
221979,108
221980,108
221981,108
221982,108
221983,108
221984,108
221985,108
221986,108
221987,109
221988,110
221989,108
221990,109
221991,109
221992,109
221993,110
221994,110
221995,110
221996,110
221997,110
221998,110
221999,110
222000,66
222001,66
222002,66
222003,67
222004,68
222005,68
222006,84
222007,84
222008,85
222009,86
222010,86
222011,102
222012,102
222013,102
222014,103
222015,103
222016,103
222017,103
222018,103
222019,103
222020,103
222021,103
222022,104
222023,104
222024,104
222025,104
222026,111
222027,112
222028,113
222029,113
222030,48
222031,48
222032,48
222033,49
222034,49
222035,55
222036,55
222037,55
222038,49
222039,49
222040,49
222041,49
222042,49
222043,49
222044,49
222045,49
222046,49
222047,49
222048,50
222049,50
222050,42
222051,42
222052,42
222053,43
222054,44
222055,44
222056,44
222057,44
222058,44
222059,44
222060,44
222061,44
222062,44
222063,113
222064,134
222065,134
222066,134
222067,0
222068,108
222069,108
222070,108
222071,108
222072,108
222073,108
222074,1
222075,108
222076,108
222077,108
222078,1
222079,108
222080,108
222081,108
222082,1
222083,1
222084,1
222085,1
222086,1
222087,2
222088,2
222089,2
222090,2
222091,2
222092,2
222093,2
222094,2
222095,2
222096,2
222097,2
222098,2
222099,66
222100,66
222101,66
222102,66
222103,67
222104,67
222105,67
222106,67
222107,68
222108,68
222109,57
222110,57
222111,57
222112,58
222113,58
222114,58
222115,58
222116,58
222117,58
222118,58
222119,59
222120,104
222121,104
222122,21
222123,30
222124,30
222125,31
222126,31
222127,31
222128,31
222129,31
222130,31
222131,31
222132,31
222133,31
222134,31
222135,31
222136,31
222137,31
222138,32
222139,32
222140,32
222141,32
222142,85
222143,42
222144,45
222145,45
222146,125
222147,24
222148,25
222149,25
222150,25
222151,26
222152,42
222153,111
222154,112
222155,113
222156,24
222157,25
222158,26
222159,26
222160,57
222161,57
222162,57
222163,58
222164,103
222165,103
222166,103
222167,103
222168,103
222169,103
222170,103
222171,104
222172,104
222173,104
222174,48
222175,21
222176,21
222177,22
222178,22
222179,22
222180,22
222181,22
222182,22
222183,22
222184,22
222185,23
222186,23
222187,23
222188,23
222189,105
222190,105
222191,105
222192,106
222193,106
222194,106
222195,106
222196,107
222197,107
222198,107
222199,24
222200,25
222201,25
222202,84
222203,85
222204,86
222205,43
222206,43
222207,44
222208,66
222209,67
222210,67
222211,68
222212,132
222213,132
222214,132
222215,132
222216,133
222217,133
222218,133
222219,133
222220,134
222221,134
222222,18
